date,hour,open,high,low,close,real_volume,tick_volume,spread
2015.10.28,11:00:00,47615,47640,47580,47580,4097,1540,5
2015.10.28,10:50:00,47530,47635,47520,47625,5887,2356,5
2015.10.28,10:40:00,47440,47580,47410,47530,7870,3073,5
2015.10.28,10:30:00,47460,47485,47395,47445,3500,1475,5
2015.10.28,10:20:00,47455,47470,47340,47455,5613,2447,5
2015.10.28,10:10:00,47365,47485,47260,47455,8834,3790,5
2015.10.28,10:00:00,47410,47450,47360,47365,3721,1658,5
2015.10.28,9:50:00,47400,47450,47340,47405,3338,1419,5
2015.10.28,9:40:00,47365,47460,47335,47400,3229,1465,5
2015.10.28,9:30:00,47325,47420,47315,47360,3290,1518,5
2015.10.28,9:20:00,47395,47430,47300,47325,5449,2218,5
2015.10.28,9:10:00,47495,47520,47350,47395,6470,2585,5
2015.10.28,9:00:00,47670,47700,47465,47490,5548,2208,5
2015.10.27,17:50:00,47575,47575,47450,47450,2550,621,5
2015.10.27,17:40:00,47605,47640,47565,47580,2860,1164,5
2015.10.27,17:30:00,47595,47640,47590,47605,2015,857,5
2015.10.27,17:20:00,47625,47675,47585,47605,4739,1857,5
2015.10.27,17:10:00,47685,47740,47620,47630,4140,1694,5
2015.10.27,17:00:00,47655,47715,47645,47685,3942,1597,5
2015.10.27,16:50:00,47595,47680,47590,47655,6758,2553,5
2015.10.27,16:40:00,47630,47640,47565,47600,5841,2406,5
2015.10.27,16:30:00,47515,47675,47500,47630,5366,2279,5
2015.10.27,16:20:00,47550,47550,47485,47515,5114,2067,5
2015.10.27,16:10:00,47555,47620,47535,47555,5059,2004,5
2015.10.27,16:00:00,47605,47685,47540,47560,6763,2717,5
2015.10.27,15:50:00,47595,47645,47505,47605,6399,2410,5
2015.10.27,15:40:00,47510,47700,47465,47595,11140,3800,5
2015.10.27,15:30:00,47475,47550,47475,47505,5494,2270,5
2015.10.27,15:20:00,47400,47480,47390,47475,4575,1794,5
2015.10.27,15:10:00,47390,47430,47360,47400,4110,1768,5
2015.10.27,15:00:00,47450,47470,47340,47385,8750,3328,5
2015.10.27,14:50:00,47490,47510,47440,47455,4238,1725,5
2015.10.27,14:40:00,47470,47550,47445,47490,4898,2044,5
2015.10.27,14:30:00,47465,47480,47410,47470,4318,1657,5
2015.10.27,14:20:00,47485,47525,47450,47460,3536,1449,5
2015.10.27,14:10:00,47455,47505,47430,47480,3177,1339,5
2015.10.27,14:00:00,47485,47520,47425,47455,6718,2664,5
2015.10.27,13:50:00,47605,47615,47465,47490,8721,3493,5
2015.10.27,13:40:00,47565,47630,47560,47610,2156,1014,5
2015.10.27,13:30:00,47615,47640,47545,47565,4079,1629,5
2015.10.27,13:20:00,47630,47640,47540,47610,5473,2192,5
2015.10.27,13:10:00,47735,47760,47615,47630,4729,2030,5
2015.10.27,13:00:00,47635,47785,47590,47735,8672,3536,5
2015.10.27,12:50:00,47690,47715,47605,47635,4110,1869,5
2015.10.27,12:40:00,47615,47750,47585,47690,6348,2597,5
2015.10.27,12:30:00,47610,47650,47545,47615,6236,2432,5
2015.10.27,12:20:00,47725,47725,47505,47615,11749,4473,5
2015.10.27,12:10:00,47880,47920,47660,47730,11262,4556,5
2015.10.27,12:00:00,47740,47890,47715,47880,7042,2846,5
2015.10.27,11:50:00,47685,47820,47640,47750,7771,3267,5
2015.10.27,11:40:00,47600,47770,47560,47680,11068,4472,5
2015.10.27,11:30:00,47785,47800,47580,47600,15844,6228,5
2015.10.27,11:20:00,47895,47920,47750,47780,9480,3964,5
2015.10.27,11:10:00,47870,47950,47825,47900,6333,2686,5
2015.10.27,11:00:00,47925,47930,47810,47870,5380,2372,5
2015.10.27,10:50:00,47920,47945,47825,47920,4833,2134,5
2015.10.27,10:40:00,47805,47995,47760,47920,10125,4384,5
2015.10.27,10:30:00,47815,47875,47705,47805,7178,3010,5
2015.10.27,10:20:00,47655,47910,47540,47815,12697,5442,5
2015.10.27,10:10:00,47760,47800,47605,47655,6145,2728,5
2015.10.27,10:00:00,47710,47820,47620,47755,6726,3114,5
2015.10.27,9:50:00,47695,47720,47655,47710,2208,1053,5
2015.10.27,9:40:00,47670,47750,47640,47695,3425,1596,5
2015.10.27,9:30:00,47645,47690,47595,47675,3100,1421,5
2015.10.27,9:20:00,47600,47675,47600,47640,1535,728,5
2015.10.27,9:10:00,47630,47705,47565,47600,4318,1932,5
2015.10.27,9:00:00,47830,47875,47610,47635,6224,2494,5
2015.10.26,17:50:00,47895,47935,47855,47935,1962,640,5
2015.10.26,17:40:00,47915,47940,47885,47900,2352,950,5
2015.10.26,17:30:00,47940,47990,47895,47910,2739,1206,5
2015.10.26,17:20:00,47910,47960,47910,47940,2542,1055,5
2015.10.26,17:10:00,47890,47940,47870,47920,2737,1153,5
2015.10.26,17:00:00,47835,47965,47830,47880,5842,2475,5
2015.10.26,16:50:00,47840,47850,47765,47840,5280,2140,5
2015.10.26,16:40:00,47815,47845,47795,47840,3258,1314,5
2015.10.26,16:30:00,47845,47860,47805,47820,2677,1191,5
2015.10.26,16:20:00,47800,47885,47790,47845,3868,1638,5
2015.10.26,16:10:00,47865,47895,47775,47800,5547,2394,5
2015.10.26,16:00:00,47840,47875,47820,47870,4952,2074,5
2015.10.26,15:50:00,47995,48010,47830,47840,9075,3643,5
2015.10.26,15:40:00,47945,48085,47945,47995,6879,2741,5
2015.10.26,15:30:00,47925,47960,47910,47935,2254,958,5
2015.10.26,15:20:00,47925,47970,47910,47915,3297,1428,5
2015.10.26,15:10:00,47910,47945,47890,47930,4176,1785,5
2015.10.26,15:00:00,48005,48020,47900,47905,6466,2579,5
2015.10.26,14:50:00,48055,48080,48000,48000,3688,1288,5
2015.10.26,14:40:00,48040,48075,47990,48055,3350,1432,5
2015.10.26,14:30:00,48060,48080,48005,48035,2523,943,5
2015.10.26,14:20:00,47985,48090,47965,48070,4362,1752,5
2015.10.26,14:10:00,47990,48030,47970,47985,1990,882,5
2015.10.26,14:00:00,48040,48055,47950,47985,4369,1798,5
2015.10.26,13:50:00,48030,48105,48025,48045,3884,1605,5
2015.10.26,13:40:00,47975,48040,47955,48035,3194,1549,5
2015.10.26,13:30:00,48045,48050,47960,47980,3426,1694,5
2015.10.26,13:20:00,48070,48080,48015,48050,2727,1249,5
2015.10.26,13:10:00,48050,48110,48040,48075,2398,1222,5
2015.10.26,13:00:00,48060,48105,48035,48050,3017,1422,5
2015.10.26,12:50:00,48040,48140,48030,48060,4377,1845,5
2015.10.26,12:40:00,48020,48090,47970,48045,5392,1976,5
2015.10.26,12:30:00,48095,48115,47975,48015,6607,2623,5
2015.10.26,12:20:00,48095,48165,48075,48090,5369,2081,5
2015.10.26,12:10:00,48180,48185,48050,48095,9484,3548,5
2015.10.26,12:00:00,48250,48325,48145,48175,7472,2998,5
2015.10.26,11:50:00,48125,48290,48115,48250,7019,2965,5
2015.10.26,11:40:00,48210,48220,48105,48130,9512,3952,5
2015.10.26,11:30:00,48360,48380,48205,48210,11307,4779,5
2015.10.26,11:20:00,48455,48495,48330,48355,6428,2654,5
2015.10.26,11:10:00,48410,48465,48400,48460,3100,1318,5
2015.10.26,11:00:00,48515,48540,48365,48410,7502,3096,5
2015.10.26,10:50:00,48510,48570,48430,48520,5118,2194,5
2015.10.26,10:40:00,48505,48545,48480,48515,4318,1840,5
2015.10.26,10:30:00,48460,48530,48370,48500,7536,3193,5
2015.10.26,10:20:00,48425,48500,48390,48455,6277,2667,5
2015.10.26,10:10:00,48255,48430,48250,48430,8966,3798,5
2015.10.26,10:00:00,48285,48300,48170,48255,5590,2560,5
2015.10.26,9:50:00,48295,48340,48255,48285,2683,1270,5
2015.10.26,9:40:00,48190,48315,48115,48290,5370,2408,5
2015.10.26,9:30:00,48170,48230,48155,48180,4375,1818,5
2015.10.26,9:20:00,48060,48175,47970,48165,5156,2217,5
2015.10.26,9:10:00,47945,48070,47910,48055,4596,1888,5
2015.10.26,9:00:00,47975,47985,47860,47945,5540,2136,5
2015.10.23,17:50:00,48060,48100,48005,48015,4302,997,5
2015.10.23,17:40:00,48055,48130,48045,48060,3106,1182,5
2015.10.23,17:30:00,48020,48085,47995,48055,3334,1273,5
2015.10.23,17:20:00,48115,48140,47995,48020,4170,1508,5
2015.10.23,17:10:00,48145,48160,48030,48110,8827,3274,5
2015.10.23,17:00:00,48320,48320,48100,48150,8515,2821,5
2015.10.23,16:50:00,48315,48380,48275,48325,6257,2273,5
2015.10.23,16:40:00,48255,48360,48240,48315,8911,3235,5
2015.10.23,16:30:00,48285,48305,48175,48255,8987,3224,5
2015.10.23,16:20:00,48450,48465,48260,48290,11324,4160,5
2015.10.23,16:10:00,48460,48520,48435,48460,5453,1873,5
2015.10.23,16:00:00,48490,48505,48420,48460,6623,2376,5
2015.10.23,15:50:00,48530,48565,48475,48495,4879,1975,5
2015.10.23,15:40:00,48545,48570,48470,48525,6562,2632,5
2015.10.23,15:30:00,48625,48635,48530,48545,4238,1621,5
2015.10.23,15:20:00,48660,48700,48605,48625,6245,2508,5
2015.10.23,15:10:00,48615,48670,48535,48660,7155,2855,5
2015.10.23,15:00:00,48665,48710,48550,48625,6894,2932,5
2015.10.23,14:50:00,48630,48695,48570,48675,8367,3360,5
2015.10.23,14:40:00,48810,48815,48605,48630,11359,3960,5
2015.10.23,14:30:00,48835,48905,48770,48800,5711,2197,5
2015.10.23,14:20:00,48725,48865,48725,48835,7769,2545,5
2015.10.23,14:10:00,48780,48785,48710,48725,6279,2275,5
2015.10.23,14:00:00,48825,48875,48745,48780,7930,2696,5
2015.10.23,13:50:00,48755,48830,48740,48825,5442,2101,5
2015.10.23,13:40:00,48800,48860,48755,48760,3623,1356,5
2015.10.23,13:30:00,48910,48920,48740,48805,6670,2345,5
2015.10.23,13:20:00,48810,48935,48780,48905,8927,3022,5
2015.10.23,13:10:00,48960,48965,48800,48815,7928,3077,5
2015.10.23,13:00:00,49000,49030,48925,48970,5943,2570,5
2015.10.23,12:50:00,49040,49055,48915,49005,8611,3580,5
2015.10.23,12:40:00,49180,49230,49030,49045,10756,3900,5
2015.10.23,12:30:00,49135,49200,49115,49175,6871,2591,5
2015.10.23,12:20:00,49130,49215,49100,49130,8552,3373,5
2015.10.23,12:10:00,49285,49300,49120,49125,10145,4046,5
2015.10.23,12:00:00,49415,49455,49275,49290,8360,3556,5
2015.10.23,11:50:00,49350,49465,49320,49410,11224,4548,5
2015.10.23,11:40:00,49270,49390,49200,49345,9454,3714,5
2015.10.23,11:30:00,49200,49315,49170,49265,12790,5369,5
2015.10.23,11:20:00,49230,49330,49185,49200,6181,2507,5
2015.10.23,11:10:00,49270,49300,49185,49235,11345,4130,5
2015.10.23,11:00:00,49395,49400,49260,49270,9120,3415,5
2015.10.23,10:50:00,49400,49450,49280,49400,9063,3479,5
2015.10.23,10:40:00,49485,49490,49355,49400,5714,2517,5
2015.10.23,10:30:00,49420,49565,49380,49495,10051,3944,5
2015.10.23,10:20:00,49360,49465,49280,49425,8856,3480,5
2015.10.23,10:10:00,49380,49450,49325,49350,7602,3148,5
2015.10.23,10:00:00,49470,49530,49350,49380,9587,4083,5
2015.10.23,9:50:00,49455,49575,49440,49470,8250,3363,5
2015.10.23,9:40:00,49450,49515,49370,49460,6822,2745,5
2015.10.23,9:30:00,49435,49525,49305,49450,10594,4261,5
2015.10.23,9:20:00,49170,49470,49120,49435,14081,5385,5
2015.10.23,9:10:00,48760,49245,48735,49180,13926,5681,5
2015.10.23,9:00:00,48800,48880,48670,48755,7041,3027,5
2015.10.22,17:50:00,48540,48680,48535,48680,3621,802,5
2015.10.22,17:40:00,48580,48590,48525,48540,2491,982,5
2015.10.22,17:30:00,48580,48605,48545,48585,2260,895,5
2015.10.22,17:20:00,48530,48610,48470,48580,4663,1513,5
2015.10.22,17:10:00,48420,48550,48405,48530,6608,2335,5
2015.10.22,17:00:00,48550,48570,48410,48420,7265,2523,5
2015.10.22,16:50:00,48560,48610,48515,48555,5792,2312,5
2015.10.22,16:40:00,48505,48570,48480,48560,6066,2473,5
2015.10.22,16:30:00,48455,48515,48405,48505,5966,2408,5
2015.10.22,16:20:00,48425,48525,48405,48455,6225,2486,5
2015.10.22,16:10:00,48495,48515,48380,48420,5924,2435,5
2015.10.22,16:00:00,48435,48535,48435,48485,4638,1934,5
2015.10.22,15:50:00,48480,48500,48400,48440,7625,2940,5
2015.10.22,15:40:00,48610,48620,48465,48475,7955,3153,5
2015.10.22,15:30:00,48490,48620,48485,48610,6033,2224,5
2015.10.22,15:20:00,48400,48565,48400,48495,7927,3129,5
2015.10.22,15:10:00,48410,48450,48380,48410,2870,1183,5
2015.10.22,15:00:00,48440,48450,48370,48410,3789,1484,5
2015.10.22,14:50:00,48395,48450,48345,48435,6036,2330,5
2015.10.22,14:40:00,48425,48435,48355,48400,3922,1608,5
2015.10.22,14:30:00,48325,48480,48325,48420,9185,3839,5
2015.10.22,14:20:00,48260,48355,48210,48330,6963,2841,5
2015.10.22,14:10:00,48310,48335,48235,48255,4813,1859,5
2015.10.22,14:00:00,48285,48325,48255,48310,3480,1426,5
2015.10.22,13:50:00,48395,48460,48265,48280,5713,2321,5
2015.10.22,13:40:00,48385,48435,48365,48395,3780,1538,5
2015.10.22,13:30:00,48370,48430,48335,48380,3080,1413,5
2015.10.22,13:20:00,48395,48410,48345,48375,3182,1252,5
2015.10.22,13:10:00,48405,48430,48330,48395,6149,2116,5
2015.10.22,13:00:00,48385,48460,48345,48410,5390,2414,5
2015.10.22,12:50:00,48425,48430,48305,48385,5318,2164,5
2015.10.22,12:40:00,48270,48440,48230,48415,8621,3455,5
2015.10.22,12:30:00,48375,48400,48250,48265,9057,3704,5
2015.10.22,12:20:00,48415,48425,48310,48370,8952,3618,5
2015.10.22,12:10:00,48425,48485,48400,48420,8323,3286,5
2015.10.22,12:00:00,48450,48560,48380,48420,9399,4043,5
2015.10.22,11:50:00,48600,48650,48420,48450,12390,5337,5
2015.10.22,11:40:00,48445,48635,48400,48600,14777,5980,5
2015.10.22,11:30:00,48425,48545,48350,48445,20621,7752,5
2015.10.22,11:20:00,48285,48445,48285,48425,10326,4097,5
2015.10.22,11:10:00,48180,48345,48170,48285,9011,3490,5
2015.10.22,11:00:00,48195,48300,48135,48185,11836,4814,5
2015.10.22,10:50:00,47985,48255,47985,48185,14497,5779,5
2015.10.22,10:40:00,47975,48040,47910,47980,6649,2920,5
2015.10.22,10:30:00,47900,48105,47890,47970,10041,4268,5
2015.10.22,10:20:00,47835,47940,47810,47900,3250,1397,5
2015.10.22,10:10:00,47865,47890,47785,47840,5390,2394,5
2015.10.22,10:00:00,47885,47940,47760,47870,5901,2784,5
2015.10.22,9:50:00,47895,47925,47800,47895,4279,1935,5
2015.10.22,9:40:00,47865,47990,47840,47895,3888,1593,5
2015.10.22,9:30:00,47905,47915,47835,47855,2951,1274,5
2015.10.22,9:20:00,47795,47940,47785,47905,5498,2217,5
2015.10.22,9:10:00,47740,47830,47735,47790,5376,2261,5
2015.10.22,9:00:00,47650,47770,47570,47740,5096,2116,5
2015.10.21,17:50:00,47525,47545,47470,47470,1885,535,5
2015.10.21,17:40:00,47585,47585,47510,47530,4114,1335,5
2015.10.21,17:30:00,47605,47625,47550,47585,3622,1203,5
2015.10.21,17:20:00,47580,47630,47570,47600,3391,1132,5
2015.10.21,17:10:00,47680,47695,47575,47585,7203,2473,5
2015.10.21,17:00:00,47660,47755,47635,47690,5352,1958,5
2015.10.21,16:50:00,47670,47680,47635,47655,3837,1451,5
2015.10.21,16:40:00,47670,47695,47635,47665,3565,1429,5
2015.10.21,16:30:00,47650,47695,47610,47665,4762,1953,5
2015.10.21,16:20:00,47645,47670,47570,47645,4403,1751,5
2015.10.21,16:10:00,47615,47660,47585,47650,4630,1817,5
2015.10.21,16:00:00,47575,47660,47550,47620,6385,2545,5
2015.10.21,15:50:00,47520,47635,47495,47570,6948,2813,5
2015.10.21,15:40:00,47395,47550,47385,47515,9479,3599,5
2015.10.21,15:30:00,47430,47500,47380,47400,5557,2233,5
2015.10.21,15:20:00,47440,47490,47415,47435,6899,2508,5
2015.10.21,15:10:00,47550,47570,47435,47450,6251,2540,5
2015.10.21,15:00:00,47545,47600,47485,47540,8265,3243,5
2015.10.21,14:50:00,47640,47720,47535,47545,7894,2913,5
2015.10.21,14:40:00,47665,47675,47600,47635,4815,1937,5
2015.10.21,14:30:00,47630,47710,47585,47665,7133,2652,5
2015.10.21,14:20:00,47630,47660,47565,47635,3529,1296,5
2015.10.21,14:10:00,47625,47665,47565,47630,4166,1578,5
2015.10.21,14:00:00,47525,47665,47505,47630,5135,2053,5
2015.10.21,13:50:00,47515,47600,47500,47520,3937,1652,5
2015.10.21,13:40:00,47615,47630,47485,47510,5588,2264,5
2015.10.21,13:30:00,47610,47655,47555,47620,4903,1997,5
2015.10.21,13:20:00,47520,47670,47515,47610,7984,2997,5
2015.10.21,13:10:00,47375,47535,47340,47520,5624,2235,5
2015.10.21,13:00:00,47530,47560,47365,47375,7855,2795,5
2015.10.21,12:50:00,47400,47575,47380,47520,9075,3126,5
2015.10.21,12:40:00,47425,47510,47390,47395,9353,3350,5
2015.10.21,12:30:00,47370,47440,47250,47430,10239,3901,5
2015.10.21,12:20:00,47320,47410,47280,47375,6188,2479,5
2015.10.21,12:10:00,47415,47415,47260,47325,13252,4798,5
2015.10.21,12:00:00,47475,47550,47395,47410,8264,3263,5
2015.10.21,11:50:00,47485,47550,47390,47475,9710,3985,5
2015.10.21,11:40:00,47470,47570,47450,47485,9559,3520,5
2015.10.21,11:30:00,47670,47700,47440,47470,14682,5977,5
2015.10.21,11:20:00,47770,47805,47590,47670,11400,4468,5
2015.10.21,11:10:00,47835,47855,47685,47765,9023,3753,5
2015.10.21,11:00:00,47880,47880,47780,47835,5208,2221,5
2015.10.21,10:50:00,47800,47890,47765,47880,6877,2801,5
2015.10.21,10:40:00,47790,47860,47725,47790,7726,3229,5
2015.10.21,10:30:00,47725,47820,47695,47790,5940,2590,5
2015.10.21,10:20:00,47785,47830,47675,47725,7568,3221,5
2015.10.21,10:10:00,47710,47830,47680,47790,8397,3313,5
2015.10.21,10:00:00,47540,47785,47485,47710,12008,4774,5
2015.10.21,9:50:00,47430,47540,47415,47540,3696,1415,5
2015.10.21,9:40:00,47510,47515,47385,47435,5135,2009,5
2015.10.21,9:30:00,47495,47600,47465,47520,4689,1874,5
2015.10.21,9:20:00,47555,47580,47475,47495,2560,1182,5
2015.10.21,9:10:00,47480,47560,47450,47550,3866,1646,5
2015.10.21,9:00:00,47650,47750,47465,47485,5212,2154,5
2015.10.20,17:50:00,47660,47725,47610,47610,3046,797,5
2015.10.20,17:40:00,47650,47700,47625,47660,2531,1108,5
2015.10.20,17:30:00,47735,47745,47630,47655,3798,1307,5
2015.10.20,17:20:00,47705,47770,47685,47735,3051,1196,5
2015.10.20,17:10:00,47675,47750,47625,47695,6862,2623,5
2015.10.20,17:00:00,47675,47770,47650,47665,10459,3358,5
2015.10.20,16:50:00,47560,47680,47500,47675,9342,3096,5
2015.10.20,16:40:00,47575,47610,47540,47560,6487,2499,5
2015.10.20,16:30:00,47380,47580,47380,47575,10868,4219,5
2015.10.20,16:20:00,47325,47415,47280,47380,5557,2212,5
2015.10.20,16:10:00,47410,47450,47300,47315,7081,2781,5
2015.10.20,16:00:00,47365,47435,47330,47410,5098,2076,5
2015.10.20,15:50:00,47405,47420,47245,47365,8774,3467,5
2015.10.20,15:40:00,47385,47430,47335,47405,4948,1964,5
2015.10.20,15:30:00,47445,47455,47345,47385,8375,3377,5
2015.10.20,15:20:00,47495,47510,47415,47445,7706,2943,5
2015.10.20,15:10:00,47515,47560,47480,47495,5325,2030,5
2015.10.20,15:00:00,47530,47545,47475,47505,4108,1725,5
2015.10.20,14:50:00,47535,47570,47510,47525,4379,1801,5
2015.10.20,14:40:00,47495,47565,47470,47535,6516,2497,5
2015.10.20,14:30:00,47610,47635,47490,47490,6275,2392,5
2015.10.20,14:20:00,47695,47715,47555,47605,7691,3046,5
2015.10.20,14:10:00,47715,47755,47660,47695,4053,1552,5
2015.10.20,14:00:00,47685,47740,47635,47720,4770,1812,5
2015.10.20,13:50:00,47765,47785,47605,47690,7482,2923,5
2015.10.20,13:40:00,47680,47850,47675,47760,7239,2874,5
2015.10.20,13:30:00,47735,47755,47615,47680,6198,2428,5
2015.10.20,13:20:00,47715,47770,47695,47735,4454,1985,5
2015.10.20,13:10:00,47825,47825,47685,47720,10438,4230,5
2015.10.20,13:00:00,47950,47980,47810,47825,7156,3098,5
2015.10.20,12:50:00,47980,48020,47905,47945,4385,1902,5
2015.10.20,12:40:00,47950,48055,47945,47980,6223,2564,5
2015.10.20,12:30:00,47930,47995,47855,47955,6199,2759,5
2015.10.20,12:20:00,47960,48030,47920,47935,8713,3610,5
2015.10.20,12:10:00,48150,48180,47960,47960,8679,3529,5
2015.10.20,12:00:00,48115,48165,48040,48150,7261,2940,5
2015.10.20,11:50:00,48150,48215,48100,48110,5996,2501,5
2015.10.20,11:40:00,48100,48160,48025,48145,9068,3607,5
2015.10.20,11:30:00,48175,48275,48080,48095,12823,5313,5
2015.10.20,11:20:00,48230,48250,48160,48185,4789,1896,5
2015.10.20,11:10:00,48260,48300,48160,48225,6485,2634,5
2015.10.20,11:00:00,48305,48380,48120,48265,11522,4864,5
2015.10.20,10:50:00,48350,48400,48280,48305,6027,2586,5
2015.10.20,10:40:00,48325,48420,48320,48350,5908,2574,5
2015.10.20,10:30:00,48205,48390,48200,48330,7689,3295,5
2015.10.20,10:20:00,48290,48325,48150,48215,6259,2807,5
2015.10.20,10:10:00,48215,48345,48205,48290,6808,2784,5
2015.10.20,10:00:00,48155,48330,48130,48210,10625,4238,5
2015.10.20,9:50:00,48155,48200,48045,48165,4412,2016,5
2015.10.20,9:40:00,48135,48170,48080,48150,3383,1494,5
2015.10.20,9:30:00,48020,48135,47990,48130,4449,2079,5
2015.10.20,9:20:00,48045,48075,48010,48020,2512,1179,5
2015.10.20,9:10:00,48010,48060,47935,48040,3340,1681,5
2015.10.20,9:00:00,47920,48020,47830,48010,4829,2093,5
2015.10.19,17:50:00,48090,48100,48020,48100,1388,487,5
2015.10.19,17:40:00,48110,48180,48075,48090,2343,974,5
2015.10.19,17:30:00,48125,48240,48085,48120,3361,1384,5
2015.10.19,17:20:00,48035,48210,48020,48120,5261,2130,5
2015.10.19,17:10:00,48040,48070,47980,48035,2994,1163,5
2015.10.19,17:00:00,48130,48145,48005,48040,6527,2302,5
2015.10.19,16:50:00,48060,48150,48020,48125,7609,2924,5
2015.10.19,16:40:00,48070,48155,48020,48060,8796,3323,5
2015.10.19,16:30:00,47905,48105,47905,48070,13175,5235,5
2015.10.19,16:20:00,47940,47975,47835,47905,7518,3174,5
2015.10.19,16:10:00,48025,48050,47925,47940,6241,2636,5
2015.10.19,16:00:00,47930,48045,47905,48025,7978,3366,5
2015.10.19,15:50:00,47855,47980,47850,47930,7015,2950,5
2015.10.19,15:40:00,47805,47895,47800,47855,5045,1867,5
2015.10.19,15:30:00,47850,47885,47745,47810,7803,3246,5
2015.10.19,15:20:00,47875,47940,47820,47855,5361,2311,5
2015.10.19,15:10:00,47835,47925,47830,47870,5121,2186,5
2015.10.19,15:00:00,47845,47870,47785,47835,7133,2746,5
2015.10.19,14:50:00,47935,47955,47815,47845,6877,2959,5
2015.10.19,14:40:00,47940,47985,47910,47930,3486,1568,5
2015.10.19,14:30:00,48005,48055,47885,47945,7840,3139,5
2015.10.19,14:20:00,47930,48020,47920,48015,5737,2478,5
2015.10.19,14:10:00,47935,47985,47875,47930,3291,1470,5
2015.10.19,14:00:00,47920,47990,47875,47925,4084,1676,5
2015.10.19,13:50:00,47915,48040,47890,47930,6406,2548,5
2015.10.19,13:40:00,47995,48005,47860,47925,5674,2432,5
2015.10.19,13:30:00,47975,48070,47960,48005,4636,1924,5
2015.10.19,13:20:00,48025,48065,47930,47975,5665,2289,5
2015.10.19,13:10:00,48020,48090,47960,48035,6506,2629,5
2015.10.19,13:00:00,48180,48185,48025,48025,8058,3279,5
2015.10.19,12:50:00,48140,48215,48120,48180,3917,1660,5
2015.10.19,12:40:00,48095,48235,48080,48140,8511,3547,5
2015.10.19,12:30:00,48090,48165,47995,48090,9550,3864,5
2015.10.19,12:20:00,48150,48170,48040,48090,7807,3357,5
2015.10.19,12:10:00,48085,48225,48015,48150,7985,3456,5
2015.10.19,12:00:00,48085,48280,48020,48080,14847,5979,5
2015.10.19,11:50:00,47910,48200,47905,48100,13446,5678,5
2015.10.19,11:40:00,47665,47970,47580,47910,16435,6264,5
2015.10.19,11:30:00,47970,47985,47635,47665,15498,6193,5
2015.10.19,11:20:00,47925,48025,47895,47975,5868,2405,5
2015.10.19,11:10:00,47870,47970,47825,47920,5519,2335,5
2015.10.19,11:00:00,47845,47920,47780,47870,6464,2690,5
2015.10.19,10:50:00,47940,47955,47770,47845,9064,3592,5
2015.10.19,10:40:00,47700,48130,47675,47940,17088,6376,5
2015.10.19,10:30:00,47575,47715,47560,47700,10420,4156,5
2015.10.19,10:20:00,47700,47750,47565,47575,7710,3033,5
2015.10.19,10:10:00,47690,47755,47650,47700,4807,1988,5
2015.10.19,10:00:00,47895,47945,47670,47695,13129,5524,5
2015.10.19,9:50:00,47910,47985,47815,47890,4029,1702,5
2015.10.19,9:40:00,47815,47930,47790,47905,3146,1253,5
2015.10.19,9:30:00,47850,47965,47805,47820,5314,2165,5
2015.10.19,9:20:00,47650,47915,47650,47845,5172,2157,5
2015.10.19,9:10:00,47515,47675,47460,47650,3927,1752,5
2015.10.19,9:00:00,47835,47885,47520,47520,4784,1734,5
2015.10.16,17:50:00,47635,47650,47525,47545,2127,522,5
2015.10.16,17:40:00,47795,47805,47580,47635,2964,1243,5
2015.10.16,17:30:00,47815,47845,47750,47795,2096,944,5
2015.10.16,17:20:00,48005,48055,47705,47815,4756,2060,5
2015.10.16,17:10:00,47875,48050,47615,48000,9441,4469,5
2015.10.16,17:00:00,48310,48325,47450,47885,25082,10546,5
2015.10.16,16:50:00,48145,48365,48115,48315,13143,5209,5
2015.10.16,16:40:00,48425,48475,48140,48140,18054,6364,5
2015.10.16,16:30:00,48295,48440,48285,48430,9420,3323,5
2015.10.16,16:20:00,48215,48325,48210,48295,7297,2810,5
2015.10.16,16:10:00,48205,48270,48170,48220,5250,2089,5
2015.10.16,16:00:00,48090,48260,48075,48205,12672,4801,5
2015.10.16,15:50:00,48055,48110,47990,48085,6359,2470,5
2015.10.16,15:40:00,47895,48070,47875,48055,12715,4902,5
2015.10.16,15:30:00,47865,47930,47825,47895,4698,1899,5
2015.10.16,15:20:00,47845,47915,47760,47865,7424,2919,5
2015.10.16,15:10:00,47825,47880,47800,47845,3210,1394,5
2015.10.16,15:00:00,47785,47860,47735,47825,5595,2493,5
2015.10.16,14:50:00,47870,47875,47735,47785,10095,4050,5
2015.10.16,14:40:00,47960,47975,47855,47870,3916,1612,5
2015.10.16,14:30:00,47930,47995,47910,47960,4605,1872,5
2015.10.16,14:20:00,47955,48000,47880,47930,4781,1917,5
2015.10.16,14:10:00,47930,47985,47875,47950,4996,2133,5
2015.10.16,14:00:00,47760,47940,47735,47935,8852,3689,5
2015.10.16,13:50:00,47735,47785,47705,47750,2825,1209,5
2015.10.16,13:40:00,47730,47760,47655,47740,3368,1446,5
2015.10.16,13:30:00,47700,47740,47650,47730,3235,1412,5
2015.10.16,13:20:00,47795,47810,47685,47700,3994,1648,5
2015.10.16,13:10:00,47715,47815,47645,47805,5430,2325,5
2015.10.16,13:00:00,47770,47790,47675,47715,5896,2414,5
2015.10.16,12:50:00,47690,47840,47685,47770,7285,2881,5
2015.10.16,12:40:00,47660,47730,47635,47700,6893,2696,5
