date,hour,open,high,low,close,real_volume,tick_volume,spread
2013.08.29,16:30:00,49245,49455,49185,49425,8008,25660,5
2013.08.29,16:15:00,49345,49435,49225,49235,7125,25460,5
2013.08.29,16:00:00,49295,49345,49130,49335,6875,25120,5
2013.08.29,15:45:00,49370,49370,49195,49285,6014,22830,5
2013.08.29,15:30:00,49270,49380,49225,49370,4076,16030,5
2013.08.29,15:15:00,49235,49365,49120,49275,7497,28750,5
2013.08.29,15:00:00,49170,49280,49065,49235,9083,32750,5
2013.08.29,14:45:00,49390,49450,49140,49185,8278,30000,5
2013.08.29,14:30:00,49450,49465,49265,49375,8411,32360,5
2013.08.29,14:15:00,49705,49720,49415,49450,6652,25050,5
2013.08.29,14:00:00,49700,49725,49550,49705,4841,18120,5
2013.08.29,13:45:00,49740,49750,49580,49705,4860,18100,5
2013.08.29,13:30:00,49815,49865,49680,49740,2407,10230,5
2013.08.29,13:15:00,49795,49825,49695,49815,3440,12090,5
2013.08.29,13:00:00,49905,49935,49725,49785,3893,14080,5
2013.08.29,12:45:00,49855,50000,49780,49905,3758,15590,5
2013.08.29,12:30:00,49870,49910,49760,49850,4381,17470,5
2013.08.29,12:15:00,49930,50025,49850,49870,6239,26510,5
2013.08.29,12:00:00,49660,49995,49655,49925,12685,52840,5
2013.08.29,11:45:00,49550,49690,49515,49660,8833,38880,5
2013.08.29,11:30:00,49335,49565,49320,49555,7226,32780,5
2013.08.29,11:15:00,49480,49530,49210,49335,10933,43880,5
2013.08.29,11:00:00,49510,49545,49390,49480,7196,31920,5
2013.08.29,10:45:00,49530,49670,49425,49510,12232,54020,5
2013.08.29,10:30:00,49535,49755,49510,49530,12853,55650,5
2013.08.29,10:15:00,49500,49585,49370,49535,8958,37140,5
2013.08.29,10:00:00,49660,49725,49500,49500,6343,28500,5
2013.08.29,9:45:00,49705,49775,49550,49670,4162,16960,5
2013.08.29,9:30:00,49680,49870,49645,49710,5986,23920,5
2013.08.29,9:15:00,49680,49715,49610,49670,2248,8220,5
2013.08.29,9:00:00,49610,49805,49610,49690,2790,10610,5
2013.08.28,17:45:00,49370,49450,49345,49450,1791,3960,5
2013.08.28,17:30:00,49360,49425,49290,49360,1615,5910,5
2013.08.28,17:15:00,49275,49390,49245,49360,1859,6060,5
2013.08.28,17:00:00,49335,49370,49205,49270,3630,11500,5
2013.08.28,16:45:00,49350,49435,49310,49335,5253,16870,5
2013.08.28,16:30:00,49375,49515,49235,49350,8148,26610,5
2013.08.28,16:15:00,49240,49420,49160,49380,7272,24200,5
2013.08.28,16:00:00,48940,49265,48930,49240,9273,31650,5
2013.08.28,15:45:00,48950,49030,48920,48940,5840,21320,5
2013.08.28,15:30:00,49185,49215,48865,48955,11586,45590,5
2013.08.28,15:15:00,49445,49475,49180,49185,6516,27040,5
2013.08.28,15:00:00,49470,49475,49325,49445,5576,23430,5
2013.08.28,14:45:00,49535,49585,49455,49475,3722,15690,5
2013.08.28,14:30:00,49530,49585,49360,49530,6699,28850,5
2013.08.28,14:15:00,49565,49585,49470,49530,4418,18200,5
2013.08.28,14:00:00,49570,49670,49545,49570,3758,16720,5
2013.08.28,13:45:00,49620,49675,49525,49575,5487,23150,5
2013.08.28,13:30:00,49640,49700,49590,49625,3337,14820,5
2013.08.28,13:15:00,49605,49745,49585,49640,5309,22900,5
2013.08.28,13:00:00,49835,49845,49600,49605,6432,27050,5
2013.08.28,12:45:00,49940,49940,49775,49830,4949,22170,5
2013.08.28,12:30:00,49870,49955,49805,49940,4794,21400,5
2013.08.28,12:15:00,50040,50045,49860,49875,6482,26490,5
2013.08.28,12:00:00,49745,50065,49685,50035,12500,50670,5
2013.08.28,11:45:00,49600,49795,49585,49740,9518,41390,5
2013.08.28,11:30:00,49600,49665,49510,49595,6973,31180,5
2013.08.28,11:15:00,49515,49710,49495,49600,9576,43010,5
2013.08.28,11:00:00,49300,49550,49280,49510,8350,41490,5
2013.08.28,10:45:00,49350,49470,49270,49290,6965,32680,5
2013.08.28,10:30:00,49185,49445,49110,49350,14605,58180,5
2013.08.28,10:15:00,49375,49400,49160,49170,11031,42180,5
2013.08.28,10:00:00,49645,49695,49295,49380,10581,43070,5
2013.08.28,9:45:00,49605,49680,49525,49640,3951,15700,5
2013.08.28,9:30:00,49620,49650,49525,49610,3109,12490,5
2013.08.28,9:15:00,49430,49630,49405,49620,4247,15310,5
2013.08.28,9:00:00,49445,49500,49320,49425,3313,12470,5
2013.08.27,17:45:00,49470,49600,49470,49505,3573,10160,5
2013.08.27,17:30:00,49490,49495,49450,49480,831,3940,5
2013.08.27,17:15:00,49490,49515,49460,49490,1680,5630,5
2013.08.27,17:00:00,49470,49515,49405,49485,2906,9520,5
2013.08.27,16:45:00,49440,49520,49420,49485,6530,25020,5
2013.08.27,16:30:00,49355,49520,49325,49440,6027,27510,5
2013.08.27,16:15:00,49385,49420,49250,49355,7710,32020,5
2013.08.27,16:00:00,49460,49555,49295,49380,6696,29400,5
2013.08.27,15:45:00,49450,49475,49360,49460,4702,19890,5
2013.08.27,15:30:00,49365,49460,49280,49440,7905,34400,5
2013.08.27,15:15:00,49545,49620,49305,49370,11813,49060,5
2013.08.27,15:00:00,49755,49800,49530,49545,10508,42160,5
2013.08.27,14:45:00,49835,49915,49750,49755,6643,27920,5
2013.08.27,14:30:00,49770,49865,49770,49835,3426,15020,5
2013.08.27,14:15:00,49845,49850,49740,49775,3548,16200,5
2013.08.27,14:00:00,49795,49850,49720,49840,4206,17140,5
2013.08.27,13:45:00,49815,49855,49725,49795,6646,29380,5
2013.08.27,13:30:00,49870,49905,49810,49810,3046,13440,5
2013.08.27,13:15:00,49920,49920,49820,49875,2885,11450,5
2013.08.27,13:00:00,49940,49950,49820,49925,5587,22240,5
2013.08.27,12:45:00,50035,50055,49905,49935,4515,18490,5
2013.08.27,12:30:00,50165,50175,49985,50035,6240,26070,5
2013.08.27,12:15:00,50030,50175,50025,50165,5018,22670,5
2013.08.27,12:00:00,50000,50055,49965,50030,3470,15430,5
2013.08.27,11:45:00,50065,50080,49835,50000,10763,42120,5
2013.08.27,11:30:00,49975,50080,49965,50065,5792,23660,5
2013.08.27,11:15:00,50105,50145,49915,49975,8387,36000,5
2013.08.27,11:00:00,50205,50245,50055,50110,7773,33060,5
2013.08.27,10:45:00,50265,50290,50160,50215,6279,28070,5
2013.08.27,10:30:00,50180,50340,50155,50260,9688,43200,5
2013.08.27,10:15:00,50255,50295,50110,50190,5274,21870,5
2013.08.27,10:00:00,50010,50260,50010,50250,6735,28200,5
2013.08.27,9:45:00,50075,50125,49935,50010,4077,17390,5
2013.08.27,9:30:00,50050,50195,50000,50070,4919,20710,5
2013.08.27,9:15:00,50190,50220,50025,50040,3883,14780,5
2013.08.27,9:00:00,50290,50395,49800,50190,4574,16670,5
2013.08.26,17:45:00,50860,50885,50840,50860,1688,4980,5
2013.08.26,17:30:00,50820,50880,50815,50840,1162,4270,5
2013.08.26,17:15:00,50895,50895,50820,50825,1183,3800,5
2013.08.26,17:00:00,50850,50910,50820,50895,2543,9620,5
2013.08.26,16:45:00,50930,50965,50830,50835,3832,15600,5
2013.08.26,16:30:00,50930,50990,50860,50925,5035,21030,5
2013.08.26,16:15:00,50920,51015,50775,50925,10735,41520,5
2013.08.26,16:00:00,51245,51270,50915,50925,8244,31210,5
2013.08.26,15:45:00,51220,51250,51140,51245,3692,17360,5
2013.08.26,15:30:00,51215,51275,51175,51225,5055,21840,5
2013.08.26,15:15:00,51190,51225,51070,51210,6568,26320,5
2013.08.26,15:00:00,51385,51400,51145,51190,9755,36670,5
2013.08.26,14:45:00,51365,51460,51335,51390,4327,17760,5
2013.08.26,14:30:00,51510,51520,51330,51370,4535,18910,5
2013.08.26,14:15:00,51515,51620,51445,51500,5648,22960,5
2013.08.26,14:00:00,51470,51560,51470,51515,2792,11090,5
2013.08.26,13:45:00,51435,51530,51420,51470,2149,10070,5
2013.08.26,13:30:00,51520,51585,51395,51435,3307,17260,5
2013.08.26,13:15:00,51495,51570,51470,51515,4215,17710,5
2013.08.26,13:00:00,51430,51495,51315,51495,4254,17380,5
2013.08.26,12:45:00,51425,51465,51370,51435,2433,12320,5
2013.08.26,12:30:00,51520,51570,51350,51415,3745,15650,5
2013.08.26,12:15:00,51465,51660,51410,51515,6431,25230,5
2013.08.26,12:00:00,51520,51590,51360,51465,5424,22440,5
2013.08.26,11:45:00,51525,51610,51485,51520,6105,24880,5
2013.08.26,11:30:00,51460,51525,51370,51525,5033,21010,5
2013.08.26,11:15:00,51360,51530,51335,51455,7192,26310,5
2013.08.26,11:00:00,51300,51450,51235,51355,9423,38650,5
2013.08.26,10:45:00,51425,51470,51215,51295,10926,41780,5
2013.08.26,10:30:00,51690,51690,51350,51415,13015,50370,5
2013.08.26,10:15:00,51815,51880,51630,51690,6826,27800,5
2013.08.26,10:00:00,51525,51860,51430,51815,8643,35530,5
2013.08.26,9:45:00,51645,51675,51480,51530,4119,17630,5
2013.08.26,9:30:00,51600,51780,51550,51640,4339,19240,5
2013.08.26,9:15:00,51565,51660,51555,51620,1144,5320,5
2013.08.26,9:00:00,51600,51700,51540,51560,2467,10540,5
2013.08.23,17:45:00,51730,51800,51715,51780,3109,6600,5
2013.08.23,17:30:00,51700,51770,51690,51730,1210,5120,5
2013.08.23,17:15:00,51655,51780,51605,51690,2714,8310,5
2013.08.23,17:00:00,51560,51680,51485,51655,3425,11580,5
2013.08.23,16:45:00,51585,51680,51545,51550,5792,20190,5
2013.08.23,16:30:00,51470,51635,51465,51590,6693,24060,5
2013.08.23,16:15:00,51395,51485,51325,51470,5267,20120,5
2013.08.23,16:00:00,51500,51515,51355,51385,6290,23260,5
2013.08.23,15:45:00,51355,51535,51280,51500,7452,29650,5
2013.08.23,15:30:00,51210,51380,51200,51355,6236,23910,5
2013.08.23,15:15:00,51250,51275,51140,51200,5933,22790,5
2013.08.23,15:00:00,51250,51320,51225,51265,3678,15040,5
2013.08.23,14:45:00,51270,51330,51200,51250,4380,18320,5
2013.08.23,14:30:00,51200,51430,51140,51275,10387,38820,5
2013.08.23,14:15:00,51035,51290,51035,51200,11048,41550,5
2013.08.23,14:00:00,50880,51055,50850,51040,7679,31840,5
2013.08.23,13:45:00,50735,50925,50635,50885,5313,21700,5
2013.08.23,13:30:00,50795,50865,50710,50735,3430,15340,5
2013.08.23,13:15:00,50855,50880,50730,50785,4269,17700,5
2013.08.23,13:00:00,50725,50860,50715,50855,4413,17740,5
2013.08.23,12:45:00,50790,50805,50645,50730,3186,13370,5
2013.08.23,12:30:00,50695,50810,50670,50780,3867,17080,5
2013.08.23,12:15:00,50785,50870,50645,50700,5621,23660,5
2013.08.23,12:00:00,50890,50995,50585,50790,13401,51090,5
2013.08.23,11:45:00,50770,50960,50695,50885,9057,35780,5
2013.08.23,11:30:00,50760,50890,50720,50775,7945,31910,5
2013.08.23,11:15:00,50710,50805,50550,50760,9870,36940,5
2013.08.23,11:00:00,50700,50735,50545,50705,9437,35760,5
2013.08.23,10:45:00,50785,50890,50670,50700,6496,24890,5
2013.08.23,10:30:00,50915,50965,50640,50785,11941,48540,5
2013.08.23,10:15:00,50925,51065,50830,50920,7875,31350,5
2013.08.23,10:00:00,50600,50930,50520,50915,9777,39320,5
2013.08.23,9:45:00,50590,50670,50515,50610,4086,17090,5
2013.08.23,9:30:00,50640,50705,50570,50590,2618,12430,5
2013.08.23,9:15:00,50585,50680,50500,50645,4075,15280,5
2013.08.23,9:00:00,50645,50765,50540,50595,5727,19040,5
2013.08.22,17:45:00,50950,50995,50930,50960,2161,5920,5
2013.08.22,17:30:00,51005,51005,50880,50950,2288,7940,5
2013.08.22,17:15:00,50790,51030,50775,50990,4017,14800,5
2013.08.22,17:00:00,50655,50840,50620,50790,5052,18170,5
2013.08.22,16:45:00,50740,50760,50620,50665,5266,19800,5
2013.08.22,16:30:00,50775,50875,50725,50745,4894,18420,5
2013.08.22,16:15:00,50660,50895,50650,50765,7196,27240,5
2013.08.22,16:00:00,50690,50740,50620,50650,3891,14900,5
2013.08.22,15:45:00,50555,50805,50555,50680,8288,29370,5
2013.08.22,15:30:00,50575,50650,50535,50555,4259,16470,5
2013.08.22,15:15:00,50575,50635,50510,50570,4931,19100,5
2013.08.22,15:00:00,50550,50665,50520,50575,6439,24670,5
2013.08.22,14:45:00,50440,50570,50380,50560,5151,19920,5
2013.08.22,14:30:00,50365,50510,50335,50435,4542,19130,5
2013.08.22,14:15:00,50375,50410,50300,50360,2949,12480,5
2013.08.22,14:00:00,50320,50420,50235,50370,4437,18950,5
2013.08.22,13:45:00,50395,50420,50165,50315,8190,34100,5
2013.08.22,13:30:00,50510,50540,50385,50395,3323,14610,5
2013.08.22,13:15:00,50515,50635,50450,50515,6110,22960,5
2013.08.22,13:00:00,50605,50700,50495,50515,6939,24810,5
2013.08.22,12:45:00,50470,50640,50455,50605,7835,30180,5
2013.08.22,12:30:00,50300,50480,50300,50475,5663,22280,5
2013.08.22,12:15:00,50400,50445,50260,50305,6011,23380,5
2013.08.22,12:00:00,50650,50665,50370,50410,8887,36050,5
2013.08.22,11:45:00,50730,50785,50525,50640,6693,27550,5
2013.08.22,11:30:00,50670,50770,50565,50725,6849,28530,5
2013.08.22,11:15:00,50630,50745,50505,50665,9615,41190,5
2013.08.22,11:00:00,50770,50920,50420,50635,19946,79330,5
2013.08.22,10:45:00,50700,50915,50675,50765,14966,58020,5
2013.08.22,10:30:00,50575,50705,50445,50700,12281,54240,5
2013.08.22,10:15:00,50570,50720,50530,50570,6764,29940,5
2013.08.22,10:00:00,50445,50695,50405,50575,9111,38920,5
2013.08.22,9:45:00,50495,50575,50350,50450,3542,15260,5
2013.08.22,9:30:00,50525,50560,50410,50495,4422,16670,5
2013.08.22,9:15:00,50515,50565,50370,50490,6599,26070,5
2013.08.22,9:00:00,50260,50665,50260,50510,7301,27660,5
2013.08.21,17:45:00,49670,49745,49640,49710,2031,5550,5
2013.08.21,17:30:00,49700,49735,49605,49675,1849,7060,5
2013.08.21,17:15:00,49775,49790,49625,49700,2441,10100,5
2013.08.21,17:00:00,49850,49860,49735,49775,2740,11890,5
2013.08.21,16:45:00,49935,49980,49760,49855,6711,25950,5
2013.08.21,16:30:00,50095,50155,49800,49935,9125,34980,5
2013.08.21,16:15:00,50185,50220,50065,50095,5431,22070,5
2013.08.21,16:00:00,50420,50480,50120,50190,9205,36170,5
2013.08.21,15:45:00,50520,50730,50360,50415,9464,39390,5
2013.08.21,15:30:00,49890,50605,49890,50520,20691,81430,5
2013.08.21,15:15:00,49745,49935,49660,49895,13357,54770,5
2013.08.21,15:00:00,50255,50255,49450,49750,30816,118720,5
2013.08.21,14:45:00,50080,50265,50050,50240,5718,22160,5
2013.08.21,14:30:00,50105,50110,50005,50075,2430,10670,5
2013.08.21,14:15:00,50125,50170,50035,50110,4955,19720,5
2013.08.21,14:00:00,50090,50130,49955,50120,4957,19550,5
2013.08.21,13:45:00,50185,50190,50015,50090,3926,16850,5
2013.08.21,13:30:00,50090,50200,50070,50195,2783,11640,5
2013.08.21,13:15:00,50035,50230,50035,50095,5218,20240,5
2013.08.21,13:00:00,49990,50055,49875,50035,4631,18250,5
2013.08.21,12:45:00,50215,50245,49915,49990,6839,27090,5
2013.08.21,12:30:00,50210,50360,50105,50220,8316,31840,5
2013.08.21,12:15:00,50165,50300,50105,50210,6630,25920,5
2013.08.21,12:00:00,50020,50215,50000,50165,5256,22060,5
2013.08.21,11:45:00,50055,50120,49950,50020,7826,28940,5
2013.08.21,11:30:00,50260,50300,50050,50055,8418,31270,5
2013.08.21,11:15:00,50180,50310,50125,50260,6785,28030,5
2013.08.21,11:00:00,50240,50380,50170,50170,8643,35000,5
2013.08.21,10:45:00,50130,50350,50130,50230,12057,49150,5
2013.08.21,10:30:00,50030,50160,49835,50130,12325,52240,5
2013.08.21,10:15:00,49785,50035,49785,50025,7355,31010,5
2013.08.21,10:00:00,49755,49870,49700,49790,7778,36830,5
2013.08.21,9:45:00,49950,49970,49740,49755,6052,23770,5
2013.08.21,9:30:00,49965,50030,49840,49940,6829,30330,5
2013.08.21,9:15:00,50110,50185,49940,49970,3925,16250,5
2013.08.21,9:00:00,50170,50285,50030,50120,3677,13730,5
2013.08.20,17:45:00,50215,50355,50200,50355,3163,7260,5
2013.08.20,17:30:00,50180,50260,50170,50210,1803,7320,5
2013.08.20,17:15:00,50100,50215,50100,50175,2022,6470,5
2013.08.20,17:00:00,50045,50145,50010,50095,3932,15330,5
2013.08.20,16:45:00,50165,50185,50040,50050,6462,23280,5
2013.08.20,16:30:00,50245,50315,50150,50175,4729,16820,5
2013.08.20,16:15:00,50340,50375,50215,50255,4063,13860,5
2013.08.20,16:00:00,50295,50385,50200,50340,5012,19160,5
2013.08.20,15:45:00,50290,50400,50220,50295,5581,21770,5
2013.08.20,15:30:00,50315,50375,50180,50285,7194,28620,5
2013.08.20,15:15:00,50275,50385,50270,50305,5092,20170,5
2013.08.20,15:00:00,50440,50465,50235,50280,9258,34540,5
2013.08.20,14:45:00,50545,50595,50435,50440,4795,19290,5
2013.08.20,14:30:00,50685,50700,50520,50555,6015,23390,5
2013.08.20,14:15:00,50775,50810,50645,50695,4369,15930,5
2013.08.20,14:00:00,50755,50840,50740,50785,2496,9690,5
2013.08.20,13:45:00,50755,50775,50715,50735,1633,6730,5
2013.08.20,13:30:00,50830,50840,50690,50765,3015,11560,5
2013.08.20,13:15:00,50725,50850,50690,50830,3647,15060,5
2013.08.20,13:00:00,50750,50805,50685,50725,3479,12710,5
2013.08.20,12:45:00,50720,50835,50700,50745,3807,13310,5
2013.08.20,12:30:00,50705,50890,50675,50730,6394,25060,5
2013.08.20,12:15:00,50695,50785,50615,50705,6493,23030,5
2013.08.20,12:00:00,50755,50795,50665,50690,4174,15840,5
2013.08.20,11:45:00,50820,50895,50680,50755,5878,21510,5
2013.08.20,11:30:00,50785,50960,50735,50820,7483,28420,5
2013.08.20,11:15:00,50890,50960,50750,50780,9007,36400,5
2013.08.20,11:00:00,50790,50980,50770,50900,12233,47320,5
2013.08.20,10:45:00,50500,50820,50430,50795,11522,45880,5
2013.08.20,10:30:00,50635,50790,50480,50500,10812,43060,5
2013.08.20,10:15:00,50690,50730,50510,50635,6496,26990,5
2013.08.20,10:00:00,50585,50740,50460,50685,7736,31550,5
2013.08.20,9:45:00,50490,50610,50425,50585,4883,20040,5
2013.08.20,9:30:00,50680,50680,50400,50495,7316,29170,5
2013.08.20,9:15:00,50780,50790,50650,50670,2712,11870,5
2013.08.20,9:00:00,50905,50905,50625,50775,4372,18190,5
2013.08.19,17:45:00,51105,51140,51070,51095,1146,3680,5
2013.08.19,17:30:00,51055,51130,51020,51100,1491,5770,5
2013.08.19,17:15:00,51005,51070,50950,51065,2266,8840,5
2013.08.19,17:00:00,51010,51090,50985,50990,2444,9550,5
2013.08.19,16:45:00,50880,51090,50845,51010,6594,23380,5
2013.08.19,16:30:00,50920,50970,50855,50885,6701,23460,5
2013.08.19,16:15:00,50980,51080,50905,50920,6008,21360,5
2013.08.19,16:00:00,51105,51170,50945,50985,5806,21280,5
2013.08.19,15:45:00,51115,51170,51015,51110,4243,16530,5
2013.08.19,15:30:00,51230,51230,51010,51115,7203,26720,5
2013.08.19,15:15:00,51195,51265,51030,51230,8200,32080,5
2013.08.19,15:00:00,51250,51420,51170,51195,9270,35100,5
2013.08.19,14:45:00,51010,51270,50980,51250,8221,30320,5
2013.08.19,14:30:00,51195,51235,50970,51015,8703,31260,5
2013.08.19,14:15:00,51335,51335,51170,51190,5157,19870,5
2013.08.19,14:00:00,51380,51395,51285,51340,2723,10680,5
2013.08.19,13:45:00,51425,51465,51335,51380,4978,18740,5
2013.08.19,13:30:00,51445,51475,51255,51425,5818,23610,5
2013.08.19,13:15:00,51635,51655,51400,51450,6896,25260,5
2013.08.19,13:00:00,51410,51685,51390,51635,8106,29600,5
2013.08.19,12:45:00,51360,51485,51350,51410,6429,23400,5
2013.08.19,12:30:00,51260,51365,51210,51360,4715,18870,5
2013.08.19,12:15:00,51270,51395,51150,51250,6054,25090,5
2013.08.19,12:00:00,51165,51355,51090,51270,8819,35520,5
2013.08.19,11:45:00,51050,51180,50920,51175,6815,25880,5
2013.08.19,11:30:00,50880,51145,50790,51050,8980,35980,5
2013.08.19,11:15:00,50735,50935,50720,50880,5359,21690,5
2013.08.19,11:00:00,50865,50885,50650,50725,6135,25250,5
2013.08.19,10:45:00,50755,50890,50630,50870,7254,30310,5
2013.08.19,10:30:00,50870,50995,50685,50760,11841,48840,5
2013.08.19,10:15:00,50705,50880,50600,50865,5847,27080,5
2013.08.19,10:00:00,50715,50915,50645,50700,8496,37260,5
2013.08.19,9:45:00,50625,50750,50625,50715,3688,16780,5
2013.08.19,9:30:00,50720,50720,50550,50620,3204,14480,5
2013.08.19,9:15:00,50715,50800,50520,50715,5637,23690,5
2013.08.19,9:00:00,50770,50920,50610,50715,5042,20260,5
2013.08.16,17:45:00,51040,51180,51030,51180,3175,4940,5
2013.08.16,17:30:00,51125,51160,51030,51035,2624,9760,5
2013.08.16,17:15:00,51125,51170,51090,51115,1954,6990,5
2013.08.16,17:00:00,51100,51250,50995,51130,5423,22500,5
2013.08.16,16:45:00,51110,51145,50990,51085,7373,27530,5
2013.08.16,16:30:00,50850,51295,50825,51110,16849,62410,5
2013.08.16,16:15:00,50835,50870,50690,50840,6694,26830,5
2013.08.16,16:00:00,50890,50900,50760,50830,4708,17960,5
2013.08.16,15:45:00,50805,50920,50735,50890,8862,32340,5
2013.08.16,15:30:00,50545,50865,50540,50800,10581,41490,5
2013.08.16,15:15:00,50530,50590,50325,50535,11733,42580,5
2013.08.16,15:00:00,50555,50650,50465,50520,6830,26800,5
2013.08.16,14:45:00,50535,50590,50415,50555,8471,33570,5
2013.08.16,14:30:00,50840,50845,50500,50535,9205,36410,5
2013.08.16,14:15:00,50775,50930,50775,50825,4647,19360,5
2013.08.16,14:00:00,50825,50855,50755,50785,4424,17010,5
2013.08.16,13:45:00,50830,50960,50755,50820,6182,24370,5
2013.08.16,13:30:00,50755,50890,50730,50830,4208,16970,5
2013.08.16,13:15:00,50750,50825,50680,50750,3954,16370,5
2013.08.16,13:00:00,50890,50895,50695,50760,6184,22650,5
2013.08.16,12:45:00,50935,50980,50835,50895,5390,20840,5
2013.08.16,12:30:00,50705,50965,50655,50935,7632,28860,5
2013.08.16,12:15:00,50695,50785,50615,50715,9132,35840,5
2013.08.16,12:00:00,50665,50860,50655,50690,8279,32100,5
2013.08.16,11:45:00,50445,50795,50430,50665,11372,44750,5
2013.08.16,11:30:00,50480,50580,50330,50435,8457,33430,5
2013.08.16,11:15:00,50285,50545,50155,50485,10566,44880,5
2013.08.16,11:00:00,50290,50445,50235,50285,9076,36850,5
2013.08.16,10:45:00,50430,50645,50215,50295,13373,53780,5
2013.08.16,10:30:00,50490,50520,50180,50435,12650,53240,5
2013.08.16,10:15:00,50550,50595,50380,50495,7145,30980,5
2013.08.16,10:00:00,50160,50550,50135,50550,9051,38950,5
2013.08.16,9:45:00,50190,50260,50145,50160,3896,16720,5
2013.08.16,9:30:00,50365,50420,50170,50200,4857,20570,5
2013.08.16,9:15:00,50360,50520,50340,50370,3274,15060,5
2013.08.16,9:00:00,50250,50370,50120,50360,2563,12120,5
2013.08.15,17:45:00,50310,50400,50270,50400,2501,6430,5
2013.08.15,17:30:00,50410,50415,50305,50310,1675,6230,5
2013.08.15,17:15:00,50430,50465,50355,50415,2768,10160,5
2013.08.15,17:00:00,50395,50480,50300,50440,4147,15610,5
2013.08.15,16:45:00,50515,50565,50335,50405,7488,24670,5
2013.08.15,16:30:00,50715,50720,50435,50520,9250,31280,5
2013.08.15,16:15:00,50810,50850,50650,50705,7624,27360,5
2013.08.15,16:00:00,50945,50945,50735,50810,7238,28090,5
2013.08.15,15:45:00,50985,51055,50915,50960,7096,27330,5
2013.08.15,15:30:00,50920,51055,50835,50990,6676,27100,5
2013.08.15,15:15:00,50765,51015,50700,50925,8752,35540,5
2013.08.15,15:00:00,50625,50845,50595,50770,6955,26950,5
2013.08.15,14:45:00,50655,50760,50560,50620,6900,28170,5
2013.08.15,14:30:00,50435,50695,50425,50645,6743,27770,5
2013.08.15,14:15:00,50570,50660,50350,50435,7385,28750,5
2013.08.15,14:00:00,50315,50615,50275,50570,8441,31640,5
2013.08.15,13:45:00,50340,50395,50190,50310,6020,22790,5
2013.08.15,13:30:00,50305,50410,50200,50340,5720,22640,5
2013.08.15,13:15:00,50375,50485,50270,50310,5778,22480,5
2013.08.15,13:00:00,50465,50495,50350,50380,6609,26550,5
2013.08.15,12:45:00,50035,50655,50030,50455,15306,60370,5
2013.08.15,12:30:00,49845,50130,49795,50040,10014,36100,5
2013.08.15,12:15:00,49525,49950,49525,49845,12223,46480,5
2013.08.15,12:00:00,49450,49585,49340,49525,7451,30830,5
2013.08.15,11:45:00,49530,49595,49385,49460,5995,24970,5
2013.08.15,11:30:00,49520,49585,49430,49530,3501,15210,5
2013.08.15,11:15:00,49505,49610,49370,49520,8253,33900,5
2013.08.15,11:00:00,49605,49745,49375,49495,11205,49100,5
2013.08.15,10:45:00,49605,49645,49325,49605,10719,45000,5
2013.08.15,10:30:00,49375,49625,49325,49600,13505,57380,5
2013.08.15,10:15:00,49260,49450,49235,49375,9437,41450,5
2013.08.15,10:00:00,49145,49285,49035,49260,7250,31820,5
2013.08.15,9:45:00,49165,49185,49000,49145,6613,26420,5
2013.08.15,9:30:00,49390,49400,49130,49175,7654,30940,5
2013.08.15,9:15:00,49520,49525,49365,49390,2652,10860,5
2013.08.15,9:00:00,49385,49700,48620,49520,5632,17880,5
2013.08.14,17:45:00,50075,50090,49900,49900,2678,10,5
2013.08.14,17:30:00,50090,50150,50050,50070,2142,15,5
2013.08.14,17:15:00,50140,50150,50035,50095,2022,15,5
2013.08.14,17:00:00,50290,50295,50120,50135,3760,15,5
2013.08.14,16:45:00,50345,50400,50215,50285,5106,15,5
2013.08.14,16:30:00,50340,50400,50275,50345,4620,15,5
2013.08.14,16:15:00,50130,50380,50130,50345,6982,15,5
2013.08.14,16:00:00,50245,50250,50060,50130,4239,15,5
2013.08.14,15:45:00,50235,50345,50195,50235,5938,15,5
2013.08.14,15:30:00,50220,50260,50035,50235,7546,15,5
2013.08.14,15:15:00,50210,50275,50125,50205,6451,15,5
2013.08.14,15:00:00,50150,50235,50095,50210,8583,15,5
2013.08.14,14:45:00,50070,50180,49850,50145,12962,15,5
2013.08.14,14:30:00,50565,50565,50055,50070,12296,15,5
2013.08.14,14:15:00,50725,50785,50515,50570,9769,15,5
2013.08.14,14:00:00,50275,50740,50270,50720,11559,15,5
2013.08.14,13:45:00,50235,50275,50150,50270,2989,15,5
2013.08.14,13:30:00,50300,50350,50205,50245,3233,15,5
2013.08.14,13:15:00,50315,50380,50260,50300,2472,15,5
2013.08.14,13:00:00,50065,50385,50060,50325,6300,15,5
2013.08.14,12:45:00,50080,50175,50045,50070,4154,15,5
2013.08.14,12:30:00,50100,50190,50030,50070,4346,15,5
2013.08.14,12:15:00,50115,50155,50015,50090,3516,15,5
2013.08.14,12:00:00,50180,50245,50095,50115,6694,15,5
2013.08.14,11:45:00,50390,50395,50170,50180,7162,15,5
2013.08.14,11:30:00,50450,50530,50330,50385,8142,15,5
2013.08.14,11:15:00,50390,50510,50325,50440,5481,15,5
2013.08.14,11:00:00,50285,50465,50195,50400,8852,15,5
2013.08.14,10:45:00,50275,50360,50155,50280,8917,15,5
2013.08.14,10:30:00,49930,50300,49925,50290,9414,15,5
2013.08.14,10:15:00,49830,49995,49830,49920,3257,15,5
2013.08.14,10:00:00,49835,49955,49805,49825,2387,15,5
2013.08.14,9:45:00,49865,49920,49800,49840,1538,15,5
