date,hour,open,high,low,close,real_volume,tick_volume,spread
2016.02.25,17:20:00,42350,42375,42330,42360,1300,532,5
2016.02.25,17:15:00,42405,42410,42310,42345,3299,1396,5
2016.02.25,17:10:00,42430,42450,42405,42410,1217,544,5
2016.02.25,17:05:00,42460,42465,42400,42425,1602,714,5
2016.02.25,17:00:00,42385,42470,42375,42465,3559,1367,5
2016.02.25,16:55:00,42325,42395,42315,42385,3316,1284,5
2016.02.25,16:50:00,42365,42365,42275,42325,3943,1602,5
2016.02.25,16:45:00,42370,42375,42345,42365,1551,627,5
2016.02.25,16:40:00,42345,42370,42315,42370,2315,916,5
2016.02.25,16:35:00,42405,42415,42300,42345,3992,1599,5
2016.02.25,16:30:00,42380,42435,42375,42405,2617,1031,5
2016.02.25,16:25:00,42475,42485,42350,42380,5604,2125,5
2016.02.25,16:20:00,42505,42545,42465,42480,3758,1478,5
2016.02.25,16:15:00,42440,42520,42425,42505,6543,2360,5
2016.02.25,16:10:00,42355,42445,42335,42435,2713,1166,5
2016.02.25,16:05:00,42355,42390,42330,42355,2728,1054,5
2016.02.25,16:00:00,42440,42450,42325,42360,5217,1991,5
2016.02.25,15:55:00,42425,42450,42345,42440,4722,2006,5
2016.02.25,15:50:00,42325,42425,42320,42425,4503,1749,5
2016.02.25,15:45:00,42400,42430,42320,42330,6047,2117,5
2016.02.25,15:40:00,42295,42430,42255,42400,9818,3445,5
2016.02.25,15:35:00,42220,42295,42170,42295,4897,1932,5
2016.02.25,15:30:00,42190,42260,42180,42220,4187,1584,5
2016.02.25,15:25:00,42155,42235,42150,42190,5655,1917,5
2016.02.25,15:20:00,42120,42165,42100,42150,3649,1422,5
2016.02.25,15:15:00,42120,42165,42110,42125,2377,1061,5
2016.02.25,15:10:00,42105,42135,42100,42120,1646,656,5
2016.02.25,15:05:00,42085,42130,42065,42100,2448,1007,5
2016.02.25,15:00:00,42060,42095,42035,42080,2303,912,5
2016.02.25,14:55:00,42080,42100,42000,42055,6429,2493,5
2016.02.25,14:50:00,42115,42150,42075,42080,3351,1321,5
2016.02.25,14:45:00,42130,42155,42075,42115,3761,1488,5
2016.02.25,14:40:00,42050,42140,42040,42130,4953,1885,5
2016.02.25,14:35:00,42235,42260,42040,42055,8098,3416,5
2016.02.25,14:30:00,42260,42260,42205,42235,2934,1318,5
2016.02.25,14:25:00,42235,42290,42220,42255,2462,964,5
2016.02.25,14:20:00,42255,42300,42205,42235,4123,1519,5
2016.02.25,14:15:00,42385,42390,42250,42255,5124,1820,5
2016.02.25,14:10:00,42405,42440,42360,42375,2644,1056,5
2016.02.25,14:05:00,42435,42465,42400,42410,2827,1039,5
2016.02.25,14:00:00,42445,42465,42425,42440,2184,782,5
2016.02.25,13:55:00,42430,42470,42425,42440,2194,944,5
2016.02.25,13:50:00,42395,42470,42395,42430,3471,1435,5
2016.02.25,13:45:00,42405,42435,42370,42390,2172,933,5
2016.02.25,13:40:00,42365,42420,42365,42395,2323,1029,5
2016.02.25,13:35:00,42350,42390,42320,42370,2272,952,5
2016.02.25,13:30:00,42305,42370,42295,42345,3762,1440,5
2016.02.25,13:25:00,42235,42335,42230,42305,3244,1356,5
2016.02.25,13:20:00,42230,42275,42185,42225,4217,1669,5
2016.02.25,13:15:00,42255,42290,42210,42235,3830,1556,5
2016.02.25,13:10:00,42320,42360,42235,42260,3546,1456,5
2016.02.25,13:05:00,42280,42345,42240,42325,3593,1427,5
2016.02.25,13:00:00,42250,42315,42235,42280,3337,1211,5
2016.02.25,12:55:00,42425,42425,42235,42250,6162,2452,5
2016.02.25,12:50:00,42390,42440,42375,42425,1921,810,5
2016.02.25,12:45:00,42440,42455,42370,42390,2100,879,5
2016.02.25,12:40:00,42425,42525,42390,42435,4742,1914,5
2016.02.25,12:35:00,42380,42430,42355,42420,2198,994,5
2016.02.25,12:30:00,42475,42475,42325,42385,5326,2211,5
2016.02.25,12:25:00,42370,42480,42370,42480,2352,1076,5
2016.02.25,12:20:00,42450,42465,42370,42375,3270,1348,5
2016.02.25,12:15:00,42390,42505,42390,42450,4993,1965,5
2016.02.25,12:10:00,42395,42415,42355,42385,3162,1260,5
2016.02.25,12:05:00,42380,42405,42320,42395,4520,1691,5
2016.02.25,12:00:00,42475,42475,42310,42385,8730,3357,5
2016.02.25,11:55:00,42510,42535,42460,42475,5157,2028,5
2016.02.25,11:50:00,42510,42560,42490,42510,5697,2246,5
2016.02.25,11:45:00,42545,42575,42500,42510,5789,2298,5
2016.02.25,11:40:00,42615,42650,42525,42545,8316,3470,5
2016.02.25,11:35:00,42725,42765,42580,42620,6028,2603,5
2016.02.25,11:30:00,42705,42770,42655,42720,7384,3080,5
2016.02.25,11:25:00,42640,42710,42615,42705,4327,1653,5
2016.02.25,11:20:00,42740,42790,42635,42640,8725,2995,5
2016.02.25,11:15:00,42755,42835,42730,42740,4909,1979,5
2016.02.25,11:10:00,42825,42855,42755,42760,6322,2325,5
2016.02.25,11:05:00,42800,42945,42795,42820,7883,3103,5
2016.02.25,11:00:00,42655,42855,42650,42800,8997,3476,5
2016.02.25,10:55:00,42605,42700,42600,42660,5782,2150,5
2016.02.25,10:50:00,42525,42625,42520,42605,5161,1975,5
2016.02.25,10:45:00,42500,42545,42475,42525,4269,1565,5
2016.02.25,10:40:00,42550,42560,42485,42500,4918,1747,5
2016.02.25,10:35:00,42365,42565,42360,42550,7783,3056,5
2016.02.25,10:30:00,42465,42480,42355,42365,5077,1906,5
2016.02.25,10:25:00,42420,42480,42390,42460,3622,1430,5
2016.02.25,10:20:00,42400,42460,42370,42415,5011,1984,5
2016.02.25,10:15:00,42285,42440,42285,42405,7648,2874,5
2016.02.25,10:10:00,42140,42375,42135,42285,8790,3390,5
2016.02.25,10:05:00,42230,42260,42105,42145,6674,2636,5
2016.02.25,10:00:00,42245,42250,42165,42225,3649,1623,5
2016.02.25,9:55:00,42245,42310,42210,42245,1994,963,5
2016.02.25,9:50:00,42370,42370,42190,42245,4232,1875,5
2016.02.25,9:45:00,42270,42390,42255,42370,3647,1643,5
2016.02.25,9:40:00,42285,42340,42265,42270,3409,1430,5
2016.02.25,9:35:00,42175,42305,42165,42280,3763,1577,5
2016.02.25,9:30:00,42200,42280,42165,42175,4117,1607,5
2016.02.25,9:25:00,42245,42255,42140,42200,4859,2013,5
2016.02.25,9:20:00,42435,42445,42235,42240,5955,2500,5
2016.02.25,9:15:00,42415,42445,42375,42430,3595,1537,5
2016.02.25,9:10:00,42455,42475,42375,42405,3370,1438,5
2016.02.25,9:05:00,42500,42540,42425,42450,3469,1372,5
2016.02.25,9:00:00,42600,42675,42460,42505,3624,1170,5
2016.02.24,18:05:00,42690,42740,42660,42700,2045,479,5
2016.02.24,18:00:00,42675,42700,42635,42700,1417,450,5
2016.02.24,17:55:00,42665,42700,42580,42665,2656,780,5
2016.02.24,17:50:00,42665,42700,42620,42675,2338,983,5
2016.02.24,17:45:00,42640,42675,42590,42665,4605,1881,5
2016.02.24,17:40:00,42765,42790,42635,42640,5575,2256,5
2016.02.24,17:35:00,42670,42800,42655,42760,6641,2769,5
2016.02.24,17:30:00,42660,42690,42620,42670,3888,1646,5
2016.02.24,17:25:00,42565,42700,42545,42655,6034,2530,5
2016.02.24,17:20:00,42495,42570,42440,42565,3587,1595,5
2016.02.24,17:15:00,42510,42560,42465,42490,3639,1522,5
2016.02.24,17:10:00,42470,42520,42440,42510,2563,1057,5
2016.02.24,17:05:00,42350,42480,42350,42470,3479,1517,5
2016.02.24,17:00:00,42385,42390,42300,42355,3710,1550,5
2016.02.24,16:55:00,42380,42405,42380,42380,1516,630,5
2016.02.24,16:50:00,42415,42420,42365,42385,1915,880,5
2016.02.24,16:45:00,42420,42455,42410,42420,2470,901,5
2016.02.24,16:40:00,42380,42450,42380,42420,2944,1194,5
2016.02.24,16:35:00,42435,42440,42375,42380,2472,930,5
2016.02.24,16:30:00,42390,42440,42360,42435,3243,1165,5
2016.02.24,16:25:00,42415,42440,42345,42390,4076,1643,5
2016.02.24,16:20:00,42340,42435,42325,42415,4545,1901,5
2016.02.24,16:15:00,42365,42410,42320,42345,4887,1821,5
2016.02.24,16:10:00,42310,42365,42300,42365,3928,1591,5
2016.02.24,16:05:00,42215,42315,42205,42310,3989,1584,5
2016.02.24,16:00:00,42230,42270,42200,42215,3301,1288,5
2016.02.24,15:55:00,42310,42340,42220,42230,4027,1642,5
2016.02.24,15:50:00,42260,42320,42260,42305,1859,710,5
2016.02.24,15:45:00,42330,42340,42245,42260,3145,1278,5
2016.02.24,15:40:00,42310,42355,42285,42325,3119,1238,5
2016.02.24,15:35:00,42325,42330,42235,42310,4253,1766,5
2016.02.24,15:30:00,42365,42375,42295,42320,4093,1726,5
2016.02.24,15:25:00,42435,42455,42355,42365,3276,1359,5
2016.02.24,15:20:00,42430,42485,42400,42430,3925,1572,5
2016.02.24,15:15:00,42390,42460,42390,42435,4435,1713,5
2016.02.24,15:10:00,42420,42435,42340,42390,5151,2013,5
2016.02.24,15:05:00,42395,42435,42375,42420,4877,1966,5
2016.02.24,15:00:00,42275,42415,42275,42400,6724,2442,5
2016.02.24,14:55:00,42300,42325,42260,42275,2744,889,5
2016.02.24,14:50:00,42275,42355,42275,42295,4024,1496,5
2016.02.24,14:45:00,42220,42295,42210,42280,3779,1450,5
2016.02.24,14:40:00,42240,42245,42175,42220,2975,1019,5
2016.02.24,14:35:00,42205,42250,42165,42240,4048,1674,5
2016.02.24,14:30:00,42240,42260,42195,42200,4718,1932,5
2016.02.24,14:25:00,42290,42305,42215,42245,3790,1380,5
2016.02.24,14:20:00,42250,42360,42245,42290,6311,2212,5
2016.02.24,14:15:00,42245,42280,42210,42245,3877,1528,5
2016.02.24,14:10:00,42280,42305,42205,42240,4779,1802,5
2016.02.24,14:05:00,42215,42295,42200,42280,6341,2178,5
2016.02.24,14:00:00,42170,42230,42150,42215,4840,1896,5
2016.02.24,13:55:00,42110,42175,42095,42165,2519,930,5
2016.02.24,13:50:00,42130,42190,42075,42110,7109,2555,5
2016.02.24,13:45:00,42105,42150,42030,42135,5321,2104,5
2016.02.24,13:40:00,42030,42110,42010,42100,3991,1480,5
2016.02.24,13:35:00,41945,42040,41930,42030,3057,1268,5
2016.02.24,13:30:00,41925,41970,41915,41950,1465,640,5
2016.02.24,13:25:00,41945,41945,41905,41930,2616,1016,5
2016.02.24,13:20:00,41960,41985,41930,41940,2208,937,5
2016.02.24,13:15:00,42010,42015,41925,41955,2993,1250,5
2016.02.24,13:10:00,42005,42045,41970,42010,3491,1449,5
2016.02.24,13:05:00,41960,42030,41955,42010,2706,1079,5
2016.02.24,13:00:00,42005,42015,41950,41965,2900,1189,5
2016.02.24,12:55:00,41990,42040,41980,42005,2909,1195,5
2016.02.24,12:50:00,42035,42045,41965,41990,3912,1636,5
2016.02.24,12:45:00,42035,42060,42005,42030,3135,1264,5
2016.02.24,12:40:00,42055,42115,42025,42035,4206,1497,5
2016.02.24,12:35:00,42025,42125,42010,42050,7935,3118,5
2016.02.24,12:30:00,41955,42080,41870,42025,9804,3979,5
2016.02.24,12:25:00,41925,41975,41910,41950,2428,1068,5
2016.02.24,12:20:00,41900,41940,41855,41920,4046,1775,5
2016.02.24,12:15:00,41920,41960,41900,41900,3440,1481,5
2016.02.24,12:10:00,41955,41990,41900,41925,4730,1938,5
2016.02.24,12:05:00,41850,41955,41840,41950,6614,2625,5
2016.02.24,12:00:00,41830,41855,41775,41855,5471,2182,5
2016.02.24,11:55:00,41850,41890,41815,41840,3550,1449,5
2016.02.24,11:50:00,41870,41900,41835,41855,5924,2325,5
2016.02.24,11:45:00,41950,41950,41860,41870,5903,2489,5
2016.02.24,11:40:00,41970,41980,41890,41950,6612,2910,5
2016.02.24,11:35:00,41965,42045,41950,41970,6729,2813,5
2016.02.24,11:30:00,42150,42155,41950,41970,12210,4779,5
2016.02.24,11:25:00,42045,42165,42015,42150,5826,2265,5
2016.02.24,11:20:00,42085,42095,42030,42040,2693,1079,5
2016.02.24,11:15:00,42115,42135,42070,42080,3589,1448,5
2016.02.24,11:10:00,42135,42140,42095,42120,1939,787,5
2016.02.24,11:05:00,42115,42140,42095,42125,1964,722,5
2016.02.24,11:00:00,42155,42155,42085,42110,4008,1497,5
2016.02.24,10:55:00,42150,42165,42105,42160,2758,1110,5
2016.02.24,10:50:00,42180,42190,42120,42145,5753,2152,5
2016.02.24,10:45:00,42245,42270,42170,42180,3983,1554,5
2016.02.24,10:40:00,42220,42285,42200,42250,3732,1569,5
2016.02.24,10:35:00,42220,42250,42150,42220,7131,2748,5
2016.02.24,10:30:00,42250,42325,42200,42215,5291,2250,5
2016.02.24,10:25:00,42220,42260,42185,42250,3391,1371,5
2016.02.24,10:20:00,42190,42260,42185,42230,3519,1463,5
2016.02.24,10:15:00,42285,42285,42175,42195,6603,2743,5
2016.02.24,10:10:00,42270,42305,42230,42285,3471,1511,5
2016.02.24,10:05:00,42285,42345,42260,42275,5466,2095,5
2016.02.24,10:00:00,42270,42315,42245,42280,2925,1247,5
2016.02.24,9:55:00,42260,42285,42225,42270,3004,1214,5
2016.02.24,9:50:00,42180,42270,42170,42260,5174,1870,5
2016.02.24,9:45:00,42160,42200,42155,42180,2203,923,5
2016.02.24,9:40:00,42150,42200,42130,42165,1714,803,5
2016.02.24,9:35:00,42125,42165,42085,42145,2133,959,5
2016.02.24,9:30:00,42150,42175,42110,42135,2753,1199,5
2016.02.24,9:25:00,42080,42165,42075,42155,2318,976,5
2016.02.24,9:20:00,42035,42145,42035,42075,3041,1292,5
2016.02.24,9:15:00,42060,42100,41990,42045,5525,2280,5
2016.02.24,9:10:00,42050,42145,42020,42060,5444,2100,5
2016.02.24,9:05:00,42290,42290,42040,42060,6038,2238,5
2016.02.24,9:00:00,42400,42460,42105,42275,7536,2355,5
2016.02.23,18:05:00,43105,43125,43060,43060,2425,441,5
2016.02.23,18:00:00,43035,43125,43030,43100,1413,411,5
2016.02.23,17:55:00,43015,43050,42980,43040,1214,378,5
2016.02.23,17:50:00,43110,43120,42980,43015,2444,1045,5
2016.02.23,17:45:00,43115,43140,43055,43110,2399,1122,5
2016.02.23,17:40:00,43135,43160,43075,43115,3192,1313,5
2016.02.23,17:35:00,43105,43150,43020,43140,2554,1137,5
2016.02.23,17:30:00,43065,43125,43065,43105,2208,841,5
2016.02.23,17:25:00,43040,43095,43040,43065,2553,990,5
2016.02.23,17:20:00,43000,43045,42985,43040,1671,675,5
2016.02.23,17:15:00,43035,43045,42970,42995,3817,1507,5
2016.02.23,17:10:00,43045,43075,43035,43035,1074,427,5
2016.02.23,17:05:00,43065,43090,43020,43045,2475,984,5
2016.02.23,17:00:00,43155,43165,43020,43065,4528,1763,5
2016.02.23,16:55:00,43155,43165,43145,43150,1914,748,5
2016.02.23,16:50:00,43225,43230,43135,43150,2964,1223,5
2016.02.23,16:45:00,43240,43240,43185,43225,3805,1418,5
2016.02.23,16:40:00,43230,43255,43220,43235,1388,589,5
2016.02.23,16:35:00,43235,43240,43200,43225,2436,929,5
2016.02.23,16:30:00,43230,43275,43200,43230,3855,1537,5
2016.02.23,16:25:00,43265,43275,43225,43230,2128,888,5
2016.02.23,16:20:00,43335,43340,43240,43265,3344,1339,5
2016.02.23,16:15:00,43310,43345,43290,43335,4462,1672,5
2016.02.23,16:10:00,43255,43325,43240,43305,3895,1527,5
2016.02.23,16:05:00,43245,43295,43235,43255,2258,937,5
2016.02.23,16:00:00,43240,43295,43230,43250,3463,1384,5
2016.02.23,15:55:00,43230,43265,43205,43245,1890,798,5
2016.02.23,15:50:00,43225,43260,43200,43235,2131,883,5
2016.02.23,15:45:00,43175,43240,43150,43230,2987,1084,5
2016.02.23,15:40:00,43230,43250,43145,43175,3616,1362,5
2016.02.23,15:35:00,43225,43260,43185,43230,2527,1026,5
2016.02.23,15:30:00,43230,43275,43205,43220,6213,2322,5
2016.02.23,15:25:00,43190,43260,43180,43230,6041,2259,5
2016.02.23,15:20:00,43155,43190,43145,43185,2310,856,5
2016.02.23,15:15:00,43165,43175,43115,43155,2704,1102,5
2016.02.23,15:10:00,43150,43190,43140,43165,2787,1141,5
2016.02.23,15:05:00,43120,43170,43115,43155,1586,697,5
2016.02.23,15:00:00,43110,43155,43100,43120,1238,507,5
2016.02.23,14:55:00,43115,43140,43100,43110,1211,532,5
2016.02.23,14:50:00,43085,43125,43085,43115,2463,995,5
2016.02.23,14:45:00,43125,43155,43045,43090,3826,1581,5
2016.02.23,14:40:00,43105,43150,43095,43135,1857,733,5
2016.02.23,14:35:00,43125,43130,43060,43105,3262,1260,5
2016.02.23,14:30:00,43145,43175,43105,43125,1406,543,5
2016.02.23,14:25:00,43105,43165,43085,43150,2282,919,5
2016.02.23,14:20:00,43130,43160,43075,43110,4076,1509,5
2016.02.23,14:15:00,43080,43135,43060,43130,4410,1606,5
2016.02.23,14:10:00,43140,43150,43045,43080,7121,2563,5
2016.02.23,14:05:00,43175,43230,43135,43145,6519,2157,5
2016.02.23,14:00:00,43280,43320,43165,43180,6118,2269,5
2016.02.23,13:55:00,43295,43315,43275,43285,1472,572,5
2016.02.23,13:50:00,43290,43320,43275,43295,2664,955,5
2016.02.23,13:45:00,43395,43425,43285,43295,3628,1362,5
2016.02.23,13:40:00,43345,43415,43320,43400,4478,1592,5
2016.02.23,13:35:00,43275,43350,43275,43345,3078,1205,5
2016.02.23,13:30:00,43285,43310,43225,43270,3068,1253,5
2016.02.23,13:25:00,43295,43335,43250,43285,3092,1189,5
2016.02.23,13:20:00,43320,43335,43265,43295,2704,981,5
2016.02.23,13:15:00,43290,43360,43255,43315,3742,1320,5
2016.02.23,13:10:00,43305,43320,43255,43290,4234,1622,5
2016.02.23,13:05:00,43335,43385,43275,43300,6072,2324,5
2016.02.23,13:00:00,43320,43360,43270,43330,4704,1821,5
2016.02.23,12:55:00,43320,43345,43285,43320,5289,1971,5
2016.02.23,12:50:00,43380,43395,43310,43320,6406,2314,5
2016.02.23,12:45:00,43440,43440,43375,43385,5305,2023,5
2016.02.23,12:40:00,43520,43525,43425,43440,2870,1070,5
2016.02.23,12:35:00,43530,43540,43455,43515,3249,1285,5
2016.02.23,12:30:00,43485,43575,43480,43530,5772,2257,5
2016.02.23,12:25:00,43430,43495,43400,43485,4300,1691,5
2016.02.23,12:20:00,43455,43495,43390,43425,5939,2206,5
2016.02.23,12:15:00,43470,43495,43425,43450,6927,2543,5
2016.02.23,12:10:00,43585,43605,43465,43470,7871,2914,5
2016.02.23,12:05:00,43650,43650,43560,43585,7755,3245,5
2016.02.23,12:00:00,43685,43720,43650,43655,3078,1174,5
2016.02.23,11:55:00,43705,43735,43660,43690,3238,1191,5
2016.02.23,11:50:00,43680,43775,43660,43710,6031,2398,5
2016.02.23,11:45:00,43730,43790,43615,43675,7172,2869,5
2016.02.23,11:40:00,43740,43855,43705,43725,7474,3248,5
2016.02.23,11:35:00,43690,43760,43665,43740,6095,2316,5
2016.02.23,11:30:00,43770,43795,43655,43695,10287,4159,5
2016.02.23,11:25:00,43750,43870,43725,43770,4083,1675,5
2016.02.23,11:20:00,43780,43845,43725,43745,6091,2352,5
2016.02.23,11:15:00,43780,43845,43725,43775,5645,2052,5
2016.02.23,11:10:00,43870,43895,43690,43785,12384,4628,5
2016.02.23,11:05:00,43980,44010,43865,43870,6370,2445,5
2016.02.23,11:00:00,44010,44060,43950,43985,4762,1734,5
2016.02.23,10:55:00,44040,44100,43950,44015,7934,2879,5
2016.02.23,10:50:00,44115,44185,44025,44040,7908,2879,5
2016.02.23,10:45:00,44215,44220,44060,44115,7059,2787,5
2016.02.23,10:40:00,44145,44265,44140,44225,12390,4816,5
2016.02.23,10:35:00,44090,44175,44000,44150,11023,4007,5
2016.02.23,10:30:00,43810,44115,43805,44090,15683,5884,5
2016.02.23,10:25:00,43660,43845,43655,43810,6268,2453,5
2016.02.23,10:20:00,43705,43745,43655,43655,3248,1311,5
2016.02.23,10:15:00,43705,43725,43630,43700,3912,1658,5
2016.02.23,10:10:00,43645,43720,43640,43705,3916,1527,5
2016.02.23,10:05:00,43640,43665,43610,43645,4032,1569,5
2016.02.23,10:00:00,43780,43800,43625,43645,8319,3289,5
2016.02.23,9:55:00,43810,43840,43760,43775,2463,1009,5
2016.02.23,9:50:00,43800,43825,43785,43810,1122,535,5
2016.02.23,9:45:00,43835,43885,43770,43800,3114,1448,5
2016.02.23,9:40:00,43830,43855,43790,43835,1495,666,5
2016.02.23,9:35:00,43810,43855,43765,43830,3544,1427,5
2016.02.23,9:30:00,43795,43830,43720,43810,3563,1623,5
2016.02.23,9:25:00,43780,43800,43755,43790,1108,488,5
2016.02.23,9:20:00,43760,43790,43745,43775,1801,678,5
2016.02.23,9:15:00,43720,43815,43710,43770,3665,1520,5
2016.02.23,9:10:00,43705,43790,43700,43715,2962,1257,5
2016.02.23,9:05:00,43725,43750,43700,43700,1254,488,5
2016.02.23,9:00:00,43900,43900,43650,43740,4346,1572,5
2016.02.22,18:05:00,43920,43955,43900,43955,3571,669,5
2016.02.22,18:00:00,44015,44015,43915,43930,2061,514,5
2016.02.22,17:55:00,43985,44050,43965,44000,2574,754,5
2016.02.22,17:50:00,43980,44030,43980,43985,4943,1555,5
2016.02.22,17:45:00,43920,44010,43915,43975,5257,1965,5
2016.02.22,17:40:00,43900,43935,43880,43915,2027,904,5
2016.02.22,17:35:00,43885,43930,43850,43900,2724,1243,5
2016.02.22,17:30:00,43845,43895,43825,43880,1990,914,5
2016.02.22,17:25:00,43840,43885,43840,43840,2774,1148,5
2016.02.22,17:20:00,43765,43865,43760,43835,4710,2032,5
2016.02.22,17:15:00,43800,43805,43760,43765,2467,1029,5
2016.02.22,17:10:00,43805,43820,43790,43805,1903,722,5
2016.02.22,17:05:00,43825,43825,43780,43800,4504,1402,5
2016.02.22,17:00:00,43835,43840,43815,43820,2124,745,5
2016.02.22,16:55:00,43860,43865,43830,43840,2700,932,5
2016.02.22,16:50:00,43895,43900,43845,43855,2553,1091,5
2016.02.22,16:45:00,43910,43930,43890,43895,1876,788,5
2016.02.22,16:40:00,43950,43965,43885,43910,2892,1098,5
2016.02.22,16:35:00,43920,43965,43910,43955,3216,1196,5
2016.02.22,16:30:00,43865,43935,43865,43915,3514,1428,5
2016.02.22,16:25:00,43850,43880,43835,43870,3286,1209,5
2016.02.22,16:20:00,43825,43865,43820,43845,2850,1056,5
2016.02.22,16:15:00,43925,43940,43815,43825,3490,1401,5
2016.02.22,16:10:00,43930,43950,43900,43930,2615,1001,5
2016.02.22,16:05:00,43910,43940,43870,43925,2650,970,5
2016.02.22,16:00:00,43930,43940,43880,43905,3880,1552,5
2016.02.22,15:55:00,43900,43950,43895,43925,2931,1178,5
2016.02.22,15:50:00,43955,43960,43855,43895,5451,2065,5
2016.02.22,15:45:00,43970,43985,43915,43960,3851,1326,5
2016.02.22,15:40:00,43910,43990,43910,43965,4867,1888,5
2016.02.22,15:35:00,43935,43975,43910,43915,5806,2083,5
2016.02.22,15:30:00,43835,43935,43810,43930,4226,1658,5
2016.02.22,15:25:00,43890,43890,43825,43830,4004,1507,5
2016.02.22,15:20:00,43915,43915,43875,43890,3000,1134,5
2016.02.22,15:15:00,43925,43960,43900,43910,5164,1937,5
2016.02.22,15:10:00,43875,43945,43855,43930,6570,2400,5
2016.02.22,15:05:00,43830,43890,43820,43875,5322,1842,5
2016.02.22,15:00:00,43780,43845,43755,43825,4559,1761,5
2016.02.22,14:55:00,43765,43815,43745,43780,4466,1760,5
2016.02.22,14:50:00,43775,43785,43750,43765,2990,1190,5
2016.02.22,14:45:00,43760,43780,43720,43780,3982,1429,5
2016.02.22,14:40:00,43725,43770,43710,43760,3734,1362,5
2016.02.22,14:35:00,43730,43750,43685,43725,4559,1772,5
2016.02.22,14:30:00,43675,43735,43665,43725,6237,2147,5
2016.02.22,14:25:00,43650,43685,43645,43670,2231,919,5
2016.02.22,14:20:00,43635,43685,43630,43650,5012,1845,5
2016.02.22,14:15:00,43615,43640,43595,43630,1929,699,5
2016.02.22,14:10:00,43610,43640,43590,43610,2145,895,5
2016.02.22,14:05:00,43600,43650,43585,43610,2544,1038,5
2016.02.22,14:00:00,43595,43615,43570,43600,2242,925,5
2016.02.22,13:55:00,43605,43640,43585,43595,3121,1206,5
2016.02.22,13:50:00,43575,43625,43535,43605,2456,1073,5
2016.02.22,13:45:00,43515,43585,43510,43570,2317,953,5
2016.02.22,13:40:00,43605,43625,43495,43520,6367,2539,5
2016.02.22,13:35:00,43580,43665,43565,43600,4783,1761,5
2016.02.22,13:30:00,43530,43595,43495,43580,3279,1362,5
2016.02.22,13:25:00,43475,43545,43475,43525,2136,877,5
2016.02.22,13:20:00,43525,43530,43475,43475,3135,1203,5
2016.02.22,13:15:00,43515,43550,43500,43530,3706,1389,5
2016.02.22,13:10:00,43565,43600,43515,43520,3305,1324,5
2016.02.22,13:05:00,43600,43600,43550,43565,2768,1171,5
2016.02.22,13:00:00,43590,43650,43570,43595,4316,1735,5
2016.02.22,12:55:00,43565,43610,43540,43590,2756,1197,5
2016.02.22,12:50:00,43585,43600,43545,43560,2223,928,5
2016.02.22,12:45:00,43595,43655,43570,43585,5965,1898,5
2016.02.22,12:40:00,43550,43600,43535,43600,3723,1409,5
2016.02.22,12:35:00,43505,43580,43480,43550,6189,2162,5
2016.02.22,12:30:00,43485,43525,43445,43505,4150,1652,5
2016.02.22,12:25:00,43520,43525,43475,43485,3403,1424,5
2016.02.22,12:20:00,43515,43560,43505,43520,4535,1756,5
2016.02.22,12:15:00,43480,43575,43470,43515,5577,2198,5
2016.02.22,12:10:00,43505,43515,43440,43480,3928,1564,5
2016.02.22,12:05:00,43530,43535,43450,43500,3627,1468,5
2016.02.22,12:00:00,43395,43535,43395,43530,6605,2508,5
2016.02.22,11:55:00,43410,43425,43380,43385,4072,1613,5
2016.02.22,11:50:00,43470,43505,43395,43405,4677,1961,5
2016.02.22,11:45:00,43420,43515,43415,43470,4236,1873,5
2016.02.22,11:40:00,43495,43545,43415,43425,7891,2935,5
2016.02.22,11:35:00,43315,43520,43315,43495,18168,6567,5
2016.02.22,11:30:00,43335,43340,43215,43320,10209,4068,5
2016.02.22,11:25:00,43305,43350,43290,43340,3009,1290,5
2016.02.22,11:20:00,43315,43330,43300,43310,1129,512,5
2016.02.22,11:15:00,43300,43340,43290,43315,2203,930,5
2016.02.22,11:10:00,43310,43360,43300,43305,2865,1109,5
2016.02.22,11:05:00,43275,43380,43275,43315,5556,2257,5
2016.02.22,11:00:00,43290,43295,43245,43280,3334,1273,5
2016.02.22,10:55:00,43310,43325,43260,43295,3076,1170,5
2016.02.22,10:50:00,43310,43345,43280,43310,3138,1222,5
2016.02.22,10:45:00,43355,43360,43300,43310,3655,1416,5
2016.02.22,10:40:00,43300,43365,43280,43360,4719,1770,5
2016.02.22,10:35:00,43240,43320,43230,43300,4123,1734,5
2016.02.22,10:30:00,43140,43280,43135,43245,6154,2384,5
2016.02.22,10:25:00,43180,43220,43135,43145,3994,1609,5
2016.02.22,10:20:00,43250,43265,43150,43180,5534,2119,5
2016.02.22,10:15:00,43255,43300,43215,43250,5909,2023,5
2016.02.22,10:10:00,43320,43330,43215,43250,7916,3014,5
2016.02.22,10:05:00,43405,43470,43290,43325,8846,3419,5
2016.02.22,10:00:00,43320,43440,43305,43405,7968,3116,5
2016.02.22,9:55:00,43255,43365,43240,43320,4733,1805,5
2016.02.22,9:50:00,43205,43280,43205,43255,2152,851,5
2016.02.22,9:45:00,43210,43235,43185,43205,2865,999,5
2016.02.22,9:40:00,43285,43300,43195,43210,4221,1669,5
2016.02.22,9:35:00,43255,43300,43235,43290,2609,1161,5
2016.02.22,9:30:00,43260,43300,43235,43255,3056,1260,5
2016.02.22,9:25:00,43140,43280,43130,43255,7620,2812,5
